student_id,interaction_idx,skill_id,lc
463,83,42,0.26141515374183655
463,84,41,0.18333877623081207
463,85,42,0.2632131576538086
463,86,51,0.9764911532402039
463,87,53,0.4657290279865265
463,88,51,0.9680535197257996
463,89,53,0.4806830883026123
463,90,79,0.7288649082183838
463,91,79,0.7195550203323364
463,92,79,0.7254897952079773
463,93,79,0.7267611622810364
463,94,56,0.3143152892589569
463,95,56,0.2972196042537689
463,96,56,0.3400366008281708
463,97,56,0.30779582262039185
463,98,31,0.5743340253829956
463,99,46,0.7673320174217224
463,100,47,0.6593919992446899
463,101,20,0.7364327907562256
463,102,31,0.40735992789268494
463,103,47,0.6129582524299622
463,104,28,0.6405240893363953
463,105,31,0.42210859060287476
463,106,47,0.5641632676124573
463,107,28,0.7358793020248413
463,108,31,0.5394704937934875
463,109,46,0.7762811779975891
463,110,47,0.6417771577835083
463,111,31,0.3867175281047821
463,112,47,0.6039709448814392
463,113,28,0.6212282776832581
463,114,34,0.23700200021266937
463,115,34,0.22007021307945251
463,116,34,0.22182680666446686
463,117,34,0.2488824874162674
463,118,34,0.27819764614105225
463,119,34,0.2928677201271057
463,120,58,0.2532135546207428
463,121,58,0.3157595694065094
463,122,75,0.8202416300773621
463,123,9,0.5310142636299133
463,124,23,0.7674096822738647
463,125,1,0.5210834741592407
463,126,1,0.6377156972885132
463,127,1,0.567631185054779
463,128,1,0.562911868095398
463,129,1,0.5464262366294861
463,130,1,0.5511413216590881
463,131,1,0.5641227960586548
463,132,45,0.6630157828330994
463,133,45,0.6990925073623657
463,134,52,0.4555148184299469
463,135,52,0.5480855107307434
463,136,13,0.9403781890869141
463,137,0,0.883980929851532
463,138,62,0.82706618309021
463,139,62,0.804135799407959
463,140,62,0.7995197176933289
463,141,62,0.7972230315208435
463,142,62,0.7982891798019409
463,143,62,0.8047212958335876
463,144,62,0.8204605579376221
463,145,62,0.8408766984939575
463,146,69,0.939814567565918
463,147,69,0.9488548040390015
463,148,69,0.944513738155365
463,149,69,0.9459843635559082
463,150,69,0.9473061561584473
463,151,69,0.9469199180603027
463,152,76,0.2944931089878082
463,153,28,0.8353878259658813
463,154,62,0.7672171592712402
463,155,18,0.880449652671814
463,156,79,0.7184693217277527
463,157,79,0.7106426954269409
463,158,79,0.7102136015892029
463,159,79,0.7161495685577393
463,160,49,0.9022151827812195
463,161,62,0.8471097946166992
463,162,57,0.8437917232513428
463,163,57,0.8646149039268494
463,164,57,0.8588409423828125
463,165,57,0.8769214749336243
463,166,51,0.9694343209266663
463,167,4,0.8722737431526184
463,168,51,0.9756969213485718
463,169,4,0.6948412656784058
463,170,51,0.966032087802887
463,171,4,0.8858472108840942
463,172,55,0.7400727868080139
463,173,56,0.40229034423828125
463,174,51,0.9678419828414917
463,175,4,0.7079952359199524
463,176,55,0.6921461224555969
463,177,56,0.4160905182361603
463,178,55,0.721498966217041
463,179,56,0.38550594449043274
463,180,83,0.9302640557289124
463,181,83,0.898443341255188
463,182,83,0.8916780352592468
463,183,83,0.8870269656181335
463,184,83,0.9139313697814941
463,185,83,0.9222253561019897
463,186,83,0.9169795513153076
463,187,83,0.9059940576553345
463,188,83,0.9356966018676758
463,189,83,0.9328877925872803
463,190,83,0.9287563562393188
463,191,83,0.9317818880081177
463,192,23,0.6262070536613464
463,193,66,0.8662905097007751
463,194,12,0.5435295104980469
463,195,62,0.8221812844276428
463,196,62,0.8001568913459778
463,197,62,0.8004854321479797
463,198,62,0.8054466843605042
463,0,62,0.8047218322753906
463,1,62,0.7846153974533081
463,2,62,0.8809922933578491
463,3,62,0.8984872102737427
463,4,62,0.9031740427017212
463,5,62,0.9064505696296692
463,6,62,0.871124267578125
463,7,62,0.8628783226013184
463,8,62,0.8516570329666138
463,9,55,0.7242213487625122
463,10,56,0.33773142099380493
463,11,55,0.614273726940155
463,12,56,0.3257126808166504
463,13,55,0.7069138884544373
463,14,56,0.335348904132843
463,15,55,0.7609513998031616
463,16,56,0.33474111557006836
463,17,55,0.7751110792160034
463,18,56,0.33285149931907654
463,19,55,0.7613039612770081
463,20,56,0.3114321529865265
463,21,55,0.6645766496658325
463,22,56,0.31043997406959534
463,23,55,0.7196017503738403
463,24,56,0.31596705317497253
463,25,55,0.7584230303764343
463,26,56,0.3072744607925415
463,27,55,0.7119728922843933
463,28,56,0.2962460219860077
463,29,55,0.6581169962882996
463,30,56,0.2963644564151764
463,31,55,0.6919734477996826
463,32,56,0.2977198362350464
463,33,55,0.7298030853271484
463,34,56,0.3017398416996002
463,35,55,0.7511053085327148
463,36,56,0.29683107137680054
463,37,55,0.7358884215354919
463,38,56,0.29681092500686646
463,39,55,0.738684892654419
463,40,56,0.2907814383506775
463,41,55,0.7225185036659241
463,42,56,0.4114413559436798
463,43,55,0.6607996225357056
463,44,56,0.4128967225551605
463,45,55,0.6735187768936157
463,46,56,0.39550793170928955
463,47,55,0.6660141944885254
463,48,56,0.38324975967407227
463,49,55,0.6611045598983765
463,50,56,0.3855593204498291
463,51,55,0.6624162793159485
463,52,56,0.3871818780899048
463,53,55,0.6697078943252563
463,54,56,0.3992919623851776
463,55,55,0.6657835245132446
463,56,56,0.3867945671081543
463,57,55,0.6655624508857727
463,58,56,0.40054142475128174
463,59,55,0.670632004737854
463,60,56,0.40069296956062317
463,61,55,0.6719735264778137
463,62,56,0.32672616839408875
463,63,55,0.6392288208007812
463,64,56,0.44535326957702637
463,65,55,0.6817822456359863
463,66,56,0.4249209761619568
463,67,55,0.6754118204116821
463,68,56,0.4031619429588318
463,69,55,0.6776418089866638
463,70,56,0.4181140959262848
463,71,55,0.677434504032135
463,72,56,0.33072420954704285
463,73,55,0.6066957712173462
463,74,56,0.35680416226387024
463,75,55,0.6056973338127136
463,76,56,0.42135268449783325
463,77,55,0.6591569781303406
463,78,56,0.4136393666267395
463,79,55,0.6679823994636536
463,80,56,0.409555047750473
463,81,55,0.6768370866775513
463,82,56,0.32308757305145264
463,83,55,0.6625046730041504
463,84,56,0.36493006348609924
463,85,55,0.6915874481201172
463,86,56,0.44009727239608765
463,87,34,0.12063226848840714
463,88,34,0.24566876888275146
463,89,34,0.22141239047050476
463,90,34,0.22962160408496857
463,91,34,0.27754130959510803
463,92,34,0.2631600499153137
463,93,34,0.2689345180988312
463,94,34,0.24674388766288757
463,95,34,0.1622723639011383
463,96,63,0.48610568046569824
463,97,64,0.6378639936447144
463,98,63,0.38392502069473267
463,99,64,0.638641357421875
463,100,63,0.3722987174987793
463,101,14,0.20145830512046814
463,102,14,0.28056904673576355
463,103,14,0.33544325828552246
463,104,14,0.3494984209537506
463,105,14,0.3421308696269989
463,106,14,0.3454670310020447
463,107,14,0.36485520005226135
463,108,14,0.3583265542984009
463,109,14,0.33547911047935486
463,110,14,0.33732590079307556
463,111,61,0.7746434211730957
463,112,61,0.6770285367965698
463,113,62,0.8450331091880798
463,114,5,0.8551439642906189
463,115,84,0.7503942847251892
463,116,84,0.8062579035758972
463,117,84,0.8116546869277954
463,118,84,0.8225164413452148
463,119,84,0.818865180015564
463,120,39,0.9738851189613342
463,121,40,0.9477823376655579
463,122,39,0.9691942930221558
463,123,40,0.9523513913154602
463,124,39,0.9715343117713928
463,125,40,0.9532281756401062
463,126,39,0.9726501703262329
463,127,40,0.978160560131073
463,128,39,0.9764491319656372
463,129,40,0.9816556572914124
463,130,15,0.6633480787277222
463,131,15,0.5117092728614807
463,132,15,0.5847820043563843
463,133,15,0.5926410555839539
463,134,51,0.9772597551345825
463,135,4,0.6815573573112488
463,136,49,0.9534857869148254
463,137,48,0.7080946564674377
463,138,49,0.935973584651947
463,139,48,0.7953571677207947
463,140,49,0.9274995923042297
463,141,48,0.6905195116996765
463,142,49,0.9410284757614136
463,143,48,0.6918994784355164
463,144,49,0.9359090328216553
463,145,48,0.676811158657074
463,146,49,0.9442219138145447
463,147,48,0.7842792868614197
463,148,49,0.8984086513519287
463,149,48,0.800678551197052
463,150,49,0.915924072265625
463,151,48,0.8109347224235535
463,152,49,0.9174433350563049
463,153,48,0.8135172724723816
463,154,49,0.8910748362541199
463,155,48,0.7225360870361328
463,156,23,0.5668256282806396
463,157,38,0.46274253726005554
463,158,62,0.7734373807907104
463,159,62,0.789352297782898
463,160,62,0.7784924507141113
463,161,62,0.7937182188034058
463,162,81,0.8873498439788818
463,163,81,0.8974560499191284
463,164,81,0.8929833769798279
463,165,81,0.8905001878738403
463,166,81,0.8859182000160217
463,167,81,0.8858675956726074
463,168,81,0.8737202286720276
463,169,81,0.8731932640075684
463,170,81,0.8785228729248047
463,171,81,0.8744961619377136
463,172,81,0.8592289686203003
463,173,17,0.7784205675125122
463,174,17,0.731576681137085
463,175,17,0.7258074879646301
463,176,17,0.6830016374588013
463,177,17,0.6981075406074524
463,178,17,0.7277515530586243
463,179,17,0.7649556994438171
463,180,17,0.7664247751235962
463,181,22,0.926856279373169
463,182,22,0.8825843930244446
463,183,22,0.8797018527984619
463,184,22,0.8815512657165527
463,185,22,0.8661046624183655
463,186,20,0.7129769325256348
463,187,20,0.5505483746528625
463,188,20,0.5345795750617981
463,189,20,0.5892660617828369
463,190,20,0.6031896471977234
463,191,20,0.5491535067558289
463,192,20,0.5952010154724121
463,193,20,0.5369499921798706
463,194,20,0.5819776058197021
463,195,20,0.5844331979751587
463,196,20,0.5870300531387329
463,197,20,0.5848960876464844
463,198,20,0.5841016173362732
463,0,69,0.9038819074630737
463,1,3,0.6916161179542542
463,2,60,0.7442737221717834
463,3,52,0.43766355514526367
463,4,1,0.6311002969741821
463,5,50,0.28492963314056396
463,6,3,0.7595515847206116
463,7,7,0.5084431171417236
463,8,62,0.68263179063797
463,9,52,0.5262709856033325
463,10,78,0.4318286180496216
463,11,62,0.7071274518966675
463,12,59,0.3886513411998749
463,13,65,0.6141529083251953
463,14,73,0.7120736241340637
463,15,28,0.8477939367294312
463,16,26,0.8025230169296265
463,17,37,0.9066581726074219
463,18,2,0.8394352197647095
463,19,1,0.6726565361022949
463,20,61,0.7246302962303162
463,21,61,0.7255683541297913
463,22,61,0.7151252627372742
463,23,61,0.704399585723877
463,24,61,0.6914412379264832
463,25,61,0.6786823868751526
463,26,61,0.6671767234802246
463,27,61,0.6976702809333801
463,28,61,0.7034921050071716
463,29,61,0.7080133557319641
463,30,61,0.69411700963974
463,31,2,0.8598339557647705
463,32,51,0.9497304558753967
463,33,57,0.9171608090400696
463,34,51,0.9623076319694519
463,35,57,0.9220203757286072
463,36,51,0.9634766578674316
463,37,86,0.7075992822647095
463,38,51,0.9621443152427673
463,39,86,0.6519362330436707
463,40,62,0.7568749189376831
463,41,5,0.8406577706336975
463,42,70,0.44670048356056213
463,43,44,0.845406711101532
463,44,53,0.6724868416786194
463,45,44,0.8889198899269104
463,46,45,0.8292170763015747
463,47,44,0.869342565536499
463,48,53,0.651544451713562
463,49,44,0.885200023651123
463,50,45,0.6875620484352112
463,51,44,0.8853944540023804
463,52,45,0.7286363244056702
463,53,44,0.8648557662963867
463,54,45,0.8140090107917786
463,55,44,0.8615294694900513
463,56,45,0.8165702819824219
463,57,44,0.8712299466133118
463,58,45,0.6992708444595337
463,59,44,0.881731390953064
463,60,53,0.6415941119194031
463,61,44,0.8680753707885742
463,62,45,0.7231290936470032
463,63,44,0.8570076823234558
463,64,45,0.8107878565788269
463,65,44,0.8636730909347534
463,66,45,0.8143250942230225
463,67,82,0.7127652168273926
463,68,82,0.7279031276702881
463,69,82,0.7430910468101501
463,70,82,0.6519209146499634
463,71,82,0.6025874018669128
463,72,82,0.6855319142341614
463,73,82,0.609664261341095
463,74,82,0.615731418132782
463,75,82,0.6728836894035339
463,76,82,0.6438739895820618
463,77,82,0.6108695864677429
463,78,82,0.6712039709091187
463,79,82,0.6421288251876831
463,80,82,0.656055748462677
463,81,82,0.6665259599685669
463,82,82,0.6530990600585938
463,83,82,0.6634340882301331
463,84,82,0.6822832822799683
463,85,82,0.6263469457626343
463,86,82,0.633206307888031
463,87,82,0.644527018070221
463,88,82,0.6649306416511536
463,89,82,0.6744717359542847
463,90,82,0.6992087960243225
463,91,82,0.6688284277915955
463,92,82,0.6649388670921326
463,93,82,0.6677672266960144
463,94,82,0.6744021773338318
463,95,82,0.6673589944839478
463,96,82,0.6936255693435669
463,97,82,0.6489449739456177
463,98,82,0.647060215473175
463,99,82,0.675764799118042
463,100,82,0.6785897612571716
463,101,82,0.6956948041915894
463,102,82,0.6553034782409668
463,103,82,0.6572434902191162
463,104,82,0.6428598165512085
463,105,82,0.6857134103775024
463,106,82,0.6617021560668945
463,107,82,0.6582180857658386
463,108,82,0.6611203551292419
463,109,82,0.6517444252967834
463,110,82,0.6623099446296692
463,111,82,0.6556313633918762
463,112,82,0.683840811252594
463,113,82,0.6883277297019958
463,114,82,0.6457759737968445
463,115,82,0.6389325261116028
463,116,82,0.680351972579956
463,117,82,0.6320318579673767
463,118,82,0.6399748921394348
463,119,82,0.6379461884498596
463,120,82,0.6450042724609375
463,121,82,0.6811404228210449
463,122,82,0.6651565432548523
463,123,82,0.6527432799339294
463,124,82,0.6885288953781128
463,125,82,0.674659252166748
463,126,82,0.7011159062385559
463,127,82,0.6785395741462708
463,128,82,0.6916949152946472
463,129,82,0.6534239053726196
463,130,82,0.6950260400772095
463,131,82,0.6856306195259094
463,132,82,0.7126600742340088
463,133,82,0.6943846344947815
463,134,82,0.6881067156791687
463,135,82,0.6554556488990784
463,136,82,0.682205319404602
463,137,82,0.660632848739624
463,138,82,0.6496548056602478
463,139,82,0.6528154015541077
463,140,82,0.6582838892936707
463,141,82,0.7057709097862244
463,142,82,0.7026838064193726
463,143,82,0.6965969800949097
463,144,82,0.6682226657867432
463,145,82,0.7003618478775024
463,146,82,0.7062757611274719
463,147,82,0.6957569122314453
463,148,82,0.6885804533958435
463,149,82,0.6580773591995239
463,150,82,0.691265881061554
463,151,82,0.6635785102844238
463,152,82,0.653950035572052
463,153,82,0.690768837928772
463,154,82,0.6544653177261353
463,155,82,0.6988053917884827
463,156,82,0.6920872926712036
463,157,82,0.6903449892997742
463,158,82,0.7018731236457825
463,159,82,0.6975035071372986
463,160,82,0.6980732083320618
463,161,82,0.6952835321426392
463,162,82,0.6850272417068481
463,163,82,0.69829922914505
463,164,82,0.6996214389801025
463,165,82,0.6940786242485046
463,166,82,0.6880173683166504
463,167,82,0.6949861645698547
463,168,82,0.7151042222976685
463,169,82,0.6708208322525024
463,170,82,0.6858071088790894
463,171,82,0.7130972743034363
463,172,82,0.7052805423736572
463,173,82,0.7011978030204773
463,174,82,0.6889858245849609
463,175,57,0.9057546854019165
463,176,57,0.9184824824333191
463,177,61,0.7386820912361145
463,178,15,0.7964347004890442
463,179,61,0.6921005845069885
463,180,15,0.7327328324317932
463,181,61,0.6601834893226624
463,182,15,0.7170616984367371
463,183,61,0.6577298045158386
463,184,15,0.7445664405822754
463,185,61,0.704275369644165
463,186,15,0.7372786998748779
463,187,61,0.7136000990867615
463,188,15,0.6824279427528381
463,189,61,0.6788818836212158
463,190,15,0.6983325481414795
463,191,61,0.6584862470626831
463,192,15,0.7030130624771118
463,193,61,0.6498030424118042
463,194,15,0.7069052457809448
463,195,61,0.6420503258705139
463,196,15,0.727795422077179
463,197,61,0.6885852217674255
463,198,15,0.7345322370529175
463,0,15,0.60824054479599
463,1,61,0.4013572037220001
463,2,15,0.4962390661239624
463,3,34,0.25205329060554504
463,4,34,0.3228733241558075
463,5,34,0.3425537049770355
463,6,34,0.2415466010570526
463,7,34,0.2214447259902954
463,8,34,0.2730884850025177
463,9,31,0.35533374547958374
463,10,15,0.8078535795211792
463,11,31,0.4108727276325226
463,12,47,0.5157366394996643
463,13,28,0.7545161843299866
463,14,31,0.4103953540325165
463,15,15,0.7849677205085754
463,16,31,0.3991355299949646
463,17,15,0.7847235798835754
463,18,31,0.42812231183052063
463,19,15,0.7916401624679565
463,20,31,0.4528171420097351
463,21,15,0.7923646569252014
463,22,31,0.4608543813228607
463,23,15,0.7925419807434082
463,24,31,0.48331743478775024
463,25,15,0.83182692527771
463,26,31,0.39056143164634705
463,27,47,0.6155441999435425
463,28,28,0.654727578163147
463,29,31,0.4885672628879547
463,30,47,0.5881430506706238
463,31,28,0.6836846470832825
463,32,55,0.7161431908607483
463,33,56,0.35536035895347595
463,34,55,0.6711446642875671
463,35,56,0.3423599600791931
463,36,55,0.765000581741333
463,37,56,0.44873279333114624
463,38,55,0.6947303414344788
463,39,56,0.4071368873119354
463,40,55,0.6798385381698608
463,41,56,0.35185685753822327
463,42,55,0.595249354839325
463,43,56,0.34128543734550476
463,44,55,0.6690802574157715
463,45,56,0.4389238953590393
463,46,55,0.6940596103668213
463,47,56,0.33720624446868896
463,48,55,0.652516782283783
463,49,56,0.44052401185035706
463,50,55,0.6879607439041138
463,51,56,0.4038798213005066
463,52,55,0.6814188957214355
463,53,56,0.3991379141807556
463,54,55,0.6841893792152405
463,55,56,0.41713598370552063
463,56,55,0.6926613450050354
463,57,56,0.35663843154907227
463,58,55,0.6476250886917114
463,59,56,0.4565027058124542
463,60,55,0.69629967212677
463,61,56,0.42409536242485046
463,62,55,0.7023171186447144
463,63,56,0.43430352210998535
463,64,55,0.7019608616828918
463,65,56,0.42384859919548035
463,66,55,0.6903491616249084
463,67,56,0.4219417870044708
463,68,55,0.688051164150238
463,69,56,0.4303591251373291
463,70,55,0.6998803615570068
463,71,56,0.44974222779273987
463,72,55,0.7156389355659485
463,73,56,0.4576587378978729
463,74,55,0.7072687149047852
463,75,56,0.4309472143650055
463,76,55,0.6890982985496521
463,77,56,0.3728501498699188
463,78,55,0.6152125000953674
463,79,56,0.38463959097862244
463,80,55,0.6554489731788635
463,81,56,0.36762478947639465
463,82,55,0.6557927131652832
463,83,56,0.44196245074272156
463,84,55,0.6991618275642395
463,85,56,0.34724077582359314
463,86,55,0.699163019657135
463,87,56,0.44372648000717163
463,88,55,0.6934648156166077
463,89,56,0.4279867112636566
463,90,8,0.9429077506065369
463,91,38,0.5868273973464966
463,92,38,0.580266535282135
463,93,38,0.6170560717582703
463,94,38,0.593886137008667
463,95,38,0.6049628853797913
463,96,38,0.6158468723297119
463,97,38,0.6310701370239258
463,98,38,0.6309065818786621
463,99,38,0.6154398322105408
463,100,38,0.6200531721115112
463,101,38,0.6138640642166138
463,102,38,0.6158663630485535
463,103,38,0.6115545630455017
463,104,38,0.6073679327964783
463,105,38,0.6057791709899902
463,106,38,0.6081536412239075
463,107,38,0.614309549331665
463,108,38,0.6045873761177063
463,109,38,0.6075518131256104
463,110,38,0.5969884395599365
463,111,38,0.6008882522583008
463,112,38,0.5902106761932373
463,113,38,0.602292537689209
463,114,38,0.5955206155776978
